date,road_name,rainfall_mm,UR,Î´,Cw,Ci,AF,mean_rain,max_rain,min_rain,std_rain,skewness,S,pred_occurrence,pred_duration
2026-06-01,Dhanmondi 21 Road,386.4752671268048,129.6520900197666,1.0,242.60697413118965,1.2744077733489008,190.368404214661,242.60697413118965,386.4752671268048,84.52247815972599,151.47754622892862,-0.4186062562319613,wet,1,0.0
2026-07-01,Dhanmondi 21 Road,387.3230837909472,0.8478166641424423,1.0,343.54050934159665,0.9019561262996572,380.8838360586311,343.54050934159665,387.3230837909472,256.82317710703813,75.10060905667231,-1.7318024803280054,wet,1,0.0
2026-08-01,Dhanmondi 21 Road,327.0942931754986,-60.22879061544859,1.0,366.96421469775015,0.8443833339116527,434.5943364345765,366.96421469775015,387.3230837909472,327.0942931754986,34.53096697048758,-1.7308762554463335,wet,1,0.0
2026-09-01,Dhanmondi 21 Road,186.63254453083687,-140.46174864466167,1.0,300.3499738324276,1.031658045709154,291.1332636639006,300.3499738324276,387.3230837909472,186.63254453083687,102.98357684588169,-1.0898134940960824,wet,1,0.0
2026-10-01,Dhanmondi 21 Road,180.3318607855162,-6.300683745320725,1.0,231.35289949728397,1.1310661552502863,204.54409180521304,231.35289949728397,327.0942931754986,180.3318607855162,82.97430627308574,1.7208218295974966,transition,1,0.0
2026-11-01,Dhanmondi 21 Road,22.16445643906693,-158.16740434644927,1.0,129.70962058514002,1.151079117733342,112.68523473917143,129.70962058514002,186.63254453083687,22.16445643906693,93.1901089296446,-1.7231476928369174,transition,0,0.0
2026-12-01,Dhanmondi 21 Road,93.65646057971102,71.4920041406441,1.0,98.71759260143138,1.4613959358883428,67.55020332078838,98.71759260143138,180.3318607855162,22.16445643906693,79.20507081260196,0.2863718322456634,dry,0,0.0
2026-01-01,Dhanmondi 24 Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 24 Road,11.495782223856754,11.495782223856754,0.0,5747.891111928377,1600.0,3.5924319449552358,5.747891111928377,11.495782223856754,0.0,8.12874556553288,0.0,dry,0,0.0
2026-03-01,Dhanmondi 24 Road,3.3803142768623538,-8.1154679469944,1.0,4.958698833573036,1.8546449558136788,2.673664745389249,4.958698833573036,11.495782223856754,0.0,5.908191397647195,1.1163835440879444,transition,0,0.0
2026-04-01,Dhanmondi 24 Road,126.24063948724144,122.8603252103791,1.0,47.03891199598686,2.146999309814168,21.90914164758548,47.03891199598686,126.24063948724144,3.3803142768623538,68.71062824046138,1.7049076493133868,transition,0,0.0
2026-05-01,Dhanmondi 24 Road,204.191209823828,77.95057033658654,1.0,111.27072119597726,1.4680678448318358,75.79399112084162,111.27072119597726,204.191209823828,3.3803142768623538,101.23896375817432,-0.6508534119988204,transition,0,0.0
2026-06-01,Dhanmondi 24 Road,253.01306234465972,48.82185252083176,1.0,194.4816372185764,1.0407689526401935,186.86341163927,194.4816372185764,253.01306234465972,126.24063948724144,63.94152523530781,-0.667572009770789,wet,1,0.0
2026-07-01,Dhanmondi 24 Road,437.4092477472613,184.3961854026016,1.0,298.20450663858304,1.1734477192925623,254.1267938365093,298.20450663858304,437.4092477472613,204.191209823828,123.00147674415165,1.4301482795157976,wet,1,28193.373700000047
2026-08-01,Dhanmondi 24 Road,166.93585228550307,-270.47339546175823,1.0,285.78605412580805,1.224438327714077,233.40175463091435,285.78605412580805,437.4092477472613,166.93585228550307,138.18290833481748,1.007235859880309,wet,1,0.0
2026-09-01,Dhanmondi 24 Road,325.8004086252423,158.86455633973924,1.0,310.0485028860022,1.1286214735456066,274.71433970857674,310.0485028860022,437.4092477472613,166.93585228550307,135.92297934479876,-0.5144943117097538,wet,1,0.0
2026-10-01,Dhanmondi 24 Road,399.8448492581574,74.0444406329151,1.0,297.5270367229676,1.0751153338187809,276.73964584446907,297.5270367229676,399.8448492581574,166.93585228550307,119.00078943748748,-1.0088014547318545,transition,1,0.0
2026-11-01,Dhanmondi 24 Road,0.0581498984977137,-399.7866993596597,1.0,241.90113592729915,1.322341369668728,182.9339544809825,241.90113592729915,399.8448492581574,0.0581498984977137,212.68913281043672,-1.498893060559647,transition,0,0.0
2026-12-01,Dhanmondi 24 Road,53.76431313351595,53.70616323501824,1.0,151.22243743005703,2.1152673164289792,71.49093462350311,151.22243743005703,399.8448492581574,0.0581498984977137,216.98137187273184,1.6134395065233111,dry,0,0.0
2026-01-01,Dhanmondi 25 Road,7.260596599448621,0.0,0.0,7260.5965994486205,800.0,9.075745749310776,7.260596599448621,7.260596599448621,7.260596599448621,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 25 Road,0.0,-7.260596599448621,0.0,3630.2982997243103,1600.0,2.268936437327694,3.6302982997243114,7.260596599448621,0.0,5.134017090930107,0.0,dry,0,0.0
2026-03-01,Dhanmondi 25 Road,40.36164230293751,40.36164230293751,2.0,7.937039817064355,1.017045226764805,7.804018551182701,15.87407963412871,40.36164230293751,0.0,21.515334295313888,1.5127986787652428,transition,0,0.0
2026-04-01,Dhanmondi 25 Road,80.72550038984319,40.36385808690568,1.0,40.36238089759357,1.6000146392683412,25.226257252277755,40.36238089759357,80.72550038984319,0.0,40.362750199989904,8.23451309602525e-05,transition,0,0.0
2026-05-01,Dhanmondi 25 Road,194.73232486214656,114.0068244723034,1.0,105.27315585164244,1.4798251142889696,71.13891691331673,105.27315585164244,194.73232486214656,40.36164230293751,80.05946196392044,1.2500607722852233,transition,0,0.0
2026-06-01,Dhanmondi 25 Road,314.30237801013715,119.57005314799056,1.0,196.58673442070892,1.279037993835367,153.69890133694716,196.58673442070892,314.30237801013715,80.72550038984319,116.7994801607422,0.0714278820171876,wet,1,0.0
2026-07-01,Dhanmondi 25 Road,326.2344781884115,11.932100178274368,1.0,278.42306035356506,0.937377752472461,297.0233287692037,278.42306035356506,326.2344781884115,194.73232486214656,72.72343610547443,-1.6797417791690974,wet,1,0.0
2026-08-01,Dhanmondi 25 Road,179.0917578279002,-147.1427203605113,1.0,273.20953800881625,0.955265268016768,286.0038432843144,273.20953800881625,326.2344781884115,179.0917578279002,81.72644102922578,-1.69060742837169,wet,1,0.0
2026-09-01,Dhanmondi 25 Road,342.6841207993772,163.59236297147697,1.0,282.670118938563,0.9698488742599862,291.4579028142357,282.670118938563,342.6841207993772,179.0917578279002,90.07777391390876,-1.667295323784708,wet,1,0.0
2026-10-01,Dhanmondi 25 Road,341.7881848824438,-0.8959359169334107,1.0,287.85468783657376,0.9523808651507728,302.24744991175675,287.85468783657376,342.6841207993772,179.0917578279002,94.19252562356272,-1.7318745165988665,transition,1,0.0
2026-11-01,Dhanmondi 25 Road,51.28933409160274,-290.49885079084106,1.0,245.25387992447452,1.1178102329061006,219.40564928168504,245.25387992447452,342.6841207993772,51.28933409160274,167.97882144903264,-1.731995376060371,transition,0,0.0
2026-12-01,Dhanmondi 25 Road,105.37907282607527,54.08973873447255,1.0,166.15219726670728,1.6456631474276848,100.96367383958112,166.15219726670728,341.7881848824438,51.28933409160274,154.49085755606134,1.4962662209997086,dry,0,0.0
2026-01-01,Dhanmondi 26 Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 26 Road,0.5808181857927339,0.5808181857927339,0.0,290.40909289636693,1600.0,0.1815056830602293,0.2904090928963669,0.5808181857927339,0.0,0.4107004778105102,0.0,dry,0,0.0
2026-03-01,Dhanmondi 26 Road,51.93236153136896,51.35154334557622,1.0,17.504393239053897,2.373454975428825,7.375068589995595,17.504393239053897,51.93236153136896,0.0,29.81690943061881,1.7313114557549316,transition,0,0.0
2026-04-01,Dhanmondi 26 Road,85.74626237432962,33.81390084296066,1.0,46.08648069716377,1.4884410539007649,30.96291961067904,46.08648069716377,85.74626237432962,0.5808181857927339,42.88261842522554,-0.6020524745579082,transition,0,0.0
2026-05-01,Dhanmondi 26 Road,326.2585435422839,240.5122811679543,1.0,154.64572248266083,1.687772740452564,91.6271004834417,154.64572248266083,326.2585435422839,51.93236153136896,149.5796284143869,1.6330055222170548,transition,0,0.0
2026-06-01,Dhanmondi 26 Road,790.796586561067,464.5380430187831,1.0,400.9337974925602,1.5779095531615617,254.09174859815857,400.9337974925602,790.796586561067,85.74626237432962,358.4079868995103,0.8968855025012155,wet,1,26120.15265000005
2026-07-01,Dhanmondi 26 Road,401.6967299588063,-389.09985660226073,1.0,506.250620020719,1.249652334693362,405.1131710524448,506.250620020719,790.796586561067,326.2585435422839,249.29407393325477,1.555330419989909,wet,1,28275.923300000057
2026-08-01,Dhanmondi 26 Road,494.2174976398653,92.52076768105906,1.0,562.2369380532463,1.125214702967346,499.6708064430282,562.2369380532463,790.796586561067,401.6967299588063,203.27237344899345,1.337192325066241,wet,1,28188.024800000047
2026-09-01,Dhanmondi 26 Road,419.9227551029015,-74.29474253696384,1.0,438.612327567191,0.901420168249432,486.579225777676,438.612327567191,494.2174976398653,401.6967299588063,49.0101846787643,1.4664860641268775,wet,1,28686.634150000085
2026-10-01,Dhanmondi 26 Road,348.8361733994103,-71.08658170349116,1.0,420.9921420473924,0.939148166018224,448.2702062149617,420.9921420473924,494.2174976398653,348.8361733994103,72.6965614785519,0.0661819461593692,transition,1,0.0
2026-11-01,Dhanmondi 26 Road,24.66354093970008,-324.17263245971026,1.0,264.4741564806706,1.2702118367730708,208.21263731296824,264.4741564806706,419.9227551029015,24.66354093970008,210.7016232001457,-1.5129028432602862,transition,0,0.0
2026-12-01,Dhanmondi 26 Road,87.87069428293793,63.207153343237856,1.0,153.79013620734943,1.8146088273390315,84.75112315686765,153.79013620734943,348.8361733994103,24.66354093970008,171.8458714275208,1.4721821868352034,dry,0,0.0
2026-01-01,Dhanmondi 27 Road,7.489773004553309,0.0,0.0,7489.773004553309,800.0,9.362216255691637,7.489773004553309,7.489773004553309,7.489773004553309,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 27 Road,0.0,-7.489773004553309,0.0,3744.8865022766554,1600.0,2.340554063922909,3.744886502276655,7.489773004553309,0.0,5.296069281067587,0.0,dry,0,0.0
2026-03-01,Dhanmondi 27 Road,0.0,0.0,0.0,2496.5910015177697,2400.0,1.040246250632404,2.49659100151777,7.489773004553309,0.0,4.324222460348046,1.7320508075688767,transition,0,0.0
2026-04-01,Dhanmondi 27 Road,43.69154991118991,43.69154991118991,3.0,4.854616656798879,0.7999999999999999,6.0682708209986,14.563849970396635,43.69154991118991,0.0,25.22532810253746,1.732050807568877,transition,0,0.0
2026-05-01,Dhanmondi 27 Road,182.60611221886484,138.91456230767494,1.0,75.43255404335157,1.9366292395606275,38.950436409018245,75.43255404335157,182.60611221886484,0.0,95.35127981527354,1.3319872197456846,transition,0,0.0
2026-06-01,Dhanmondi 27 Road,334.98033943742377,152.37422721855893,1.0,187.09266718915947,1.4323611693396532,130.61836022503522,187.09266718915947,334.98033943742377,43.69154991118991,145.69621342897264,0.1384411571828522,wet,1,0.0
2026-07-01,Dhanmondi 27 Road,184.01350707186117,-150.96683236556262,1.0,233.86665290938325,1.1458849229512658,204.09261717751875,233.86665290938325,334.98033943742377,182.60611221886484,87.56984864972753,1.7315475107528726,wet,1,0.0
2026-08-01,Dhanmondi 27 Road,141.8424493488934,-42.17105772296773,1.0,220.27876528605944,1.2165687927382742,181.0656056615197,220.27876528605944,334.98033943742377,141.8424493488934,101.54771224389629,1.4021013972319325,wet,1,0.0
2026-09-01,Dhanmondi 27 Road,486.2058165927261,344.3633672438327,1.0,270.68725767116024,1.4369522105348156,188.3759638536718,270.68725767116024,486.2058165927261,141.8424493488934,187.83180363583224,1.6343471710458553,wet,1,26141.485650000057
2026-10-01,Dhanmondi 27 Road,280.604297269375,-205.6015193233511,1.0,302.88418773699823,1.2842025732024298,235.8539019133817,302.88418773699823,486.2058165927261,141.8424493488934,173.25942200733175,0.5690981040771167,transition,1,0.0
2026-11-01,Dhanmondi 27 Road,31.95248921279036,-248.65180805658463,1.0,266.25420102496383,1.4608770557491104,182.25640547721085,266.25420102496383,486.2058165927261,31.95248921279036,227.46640478453887,-0.2827601185954939,transition,0,0.0
2026-12-01,Dhanmondi 27 Road,0.0,-31.95248921279036,1.0,104.18559549405514,2.154649467145476,48.35384923751999,104.18559549405514,280.604297269375,0.0,153.61610964931486,1.6481275476834691,dry,0,0.0
2026-01-01,Dhanmondi 28 Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 28 Road,6.0019357277023095,6.0019357277023095,0.0,3000.9678638511546,1600.0,1.875604914906972,3.0009678638511548,6.0019357277023095,0.0,4.244009453304119,0.0,dry,0,0.0
2026-03-01,Dhanmondi 28 Road,18.071935013768787,12.069999286066476,1.0,8.024623580490365,1.801648122930592,4.45404598065319,8.024623580490365,18.071935013768787,0.0,9.204192435940962,0.9411499937477888,transition,0,0.0
2026-04-01,Dhanmondi 28 Road,68.86644201060385,50.79450699683506,1.0,30.98010425069165,1.7783398391002216,17.42080088942196,30.98010425069165,68.86644201060385,6.0019357277023095,33.36093767169956,1.4804905383847125,transition,0,0.0
2026-05-01,Dhanmondi 28 Road,495.4594495809636,426.5930075703597,1.0,194.13260886844537,2.0417361203514792,95.08212492955552,194.13260886844537,495.4594495809636,18.071935013768787,262.1896626215522,1.6592039990686789,transition,0,0.0
2026-06-01,Dhanmondi 28 Road,53.964851486420486,-441.4945980945431,1.0,206.0969143593293,1.9232095778673584,107.16300331026302,206.0969143593293,495.4594495809636,53.964851486420486,250.70604688051756,1.7251692159905303,wet,0,0.0
2026-07-01,Dhanmondi 28 Road,418.6781323538933,364.7132808674728,1.0,322.70081114042574,1.2282818821062351,262.7253693484954,322.70081114042574,495.4594495809636,53.964851486420486,235.87730852532292,-1.5278763315392785,wet,1,26003.229800000052
2026-08-01,Dhanmondi 28 Road,114.12507511787726,-304.55305723601606,1.0,195.5893529860637,1.7124782140210892,114.2142138712516,195.5893529860637,418.6781323538933,53.964851486420486,195.5281712099764,1.5494152723762875,wet,0,0.0
2026-09-01,Dhanmondi 28 Road,235.19530546011217,121.07023034223492,1.0,255.9995043106276,1.308371696988516,195.6626736116828,255.9995043106276,418.6781323538933,114.12507511787726,153.33868456886498,0.5992981518746695,wet,1,0.0
2026-10-01,Dhanmondi 28 Road,382.8724245257944,147.67711906568226,1.0,244.06426836792795,1.2549888669442184,194.47524579417333,244.06426836792795,382.8724245257944,114.12507511787726,134.59300996240646,0.2952384979120157,transition,1,0.0
2026-11-01,Dhanmondi 28 Road,31.89063964507147,-350.98178488072296,1.0,216.65278987699267,1.4137733457969317,153.24435880835438,216.65278987699267,382.8724245257944,31.89063964507147,176.22406757485538,-0.4682532859254939,transition,0,0.0
2026-12-01,Dhanmondi 28 Road,0.0,-31.89063964507147,1.0,138.25435472362196,2.215466849004083,62.404163161263874,138.25435472362196,382.8724245257944,0.0,212.4447064050981,1.6882455912010306,dry,0,0.0
2026-01-01,Dhanmondi 29 Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 29 Road,13.088890349415252,13.088890349415252,0.0,6544.4451747076255,1600.0,4.090278234192266,6.544445174707626,13.088890349415252,0.0,9.255243124278683,0.0,dry,0,0.0
2026-03-01,Dhanmondi 29 Road,9.779333309454469,-3.309557039960783,1.0,7.62274121962324,1.3736675531600615,5.549189250403025,7.62274121962324,13.088890349415252,0.0,6.80572771466769,-1.2827719801992703,transition,0,0.0
2026-04-01,Dhanmondi 29 Road,74.1262225547561,64.34688924530163,1.0,32.331482071208605,1.8341558829006728,17.627445067579075,32.331482071208605,74.1262225547561,9.779333309454469,36.233113874127646,1.7158078993443893,transition,0,0.0
2026-05-01,Dhanmondi 29 Road,282.1180354796109,207.9918129248548,1.0,122.00786378127384,1.849835095779532,65.95607579272301,122.00786378127384,282.1180354796109,9.779333309454469,142.3431798501074,1.342436497894593,transition,0,0.0
2026-06-01,Dhanmondi 29 Road,210.5629207866712,-71.55511469293972,1.0,188.9357262736794,1.1945566507456784,158.1638896369963,188.9357262736794,282.1180354796109,74.1262225547561,105.66905988897146,-0.882430433070884,wet,1,0.0
2026-07-01,Dhanmondi 29 Road,633.236384758623,422.67346397195183,1.0,375.305780341635,1.3498036383712455,278.04472419003224,375.305780341635,633.236384758623,210.5629207866712,226.22153109477557,1.5391430279008724,wet,1,28322.34465000004
2026-08-01,Dhanmondi 29 Road,424.8388413979555,-208.3975433606675,1.0,422.87938231441655,1.1979517777252204,353.00200740752547,422.87938231441655,633.236384758623,210.5629207866712,211.34354472383885,-0.0417178955380167,wet,1,28199.419300000052
2026-09-01,Dhanmondi 29 Road,33.979309615928855,-390.8595317820266,1.0,364.01817859083576,1.391658817062308,261.57142406445,364.01817859083576,633.236384758623,33.979309615928855,304.2229861390608,-0.8636884344913595,wet,0,0.0
2026-10-01,Dhanmondi 29 Road,312.6703127297966,278.69100311386774,1.0,257.1628212478936,1.32161823186231,194.5817748636246,257.1628212478936,424.8388413979555,33.979309615928855,201.2550734867979,-1.1467180969887885,transition,0,0.0
2026-11-01,Dhanmondi 29 Road,18.065414181853328,-294.60489854794326,1.0,121.57167884252624,2.0575207364524664,59.086490205750025,121.57167884252624,312.6703127297966,18.065414181853328,165.6874434655729,1.7140923433568735,transition,0,0.0
2026-12-01,Dhanmondi 29 Road,93.4209753858216,75.35556120396826,1.0,141.38556743249046,1.7691781044290371,79.9159604556148,141.38556743249046,312.6703127297966,18.065414181853328,153.0472578315715,1.2717722740617377,dry,0,0.0
2026-01-01,Dhanmondi 30 Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dry,0,0.0
2026-02-01,Dhanmondi 30 Road,6.946038001798038,6.946038001798038,0.0,3473.019000899019,1600.0,2.170636875561887,3.473019000899019,6.946038001798038,0.0,4.911590573450849,0.0,dry,0,0.0
2026-03-01,Dhanmondi 30 Road,51.59226799873325,44.64622999693521,1.0,19.51276866684376,2.1152208127757577,9.224932238274256,19.51276866684376,51.59226799873325,0.0,27.997902939669054,1.6128901419274542,transition,0,0.0
2026-04-01,Dhanmondi 30 Road,99.50179635419622,47.90952835546297,1.0,52.6800341182425,1.5110361717816714,34.86351624271653,52.6800341182425,99.50179635419622,6.946038001798038,46.28746620193144,0.1056926345604844,transition,0,0.0
2026-05-01,Dhanmondi 30 Road,164.9804706370708,65.47867428287458,1.0,105.3581783300001,1.252720753165062,84.10348281036086,105.3581783300001,164.9804706370708,51.59226799873325,56.92050625014736,0.4580905363348029,transition,0,0.0
2026-06-01,Dhanmondi 30 Road,251.4106173240976,86.43014668702682,1.0,171.96429477178822,1.169594502894879,147.0289868378802,171.96429477178822,251.4106173240976,99.50179635419622,76.19483461347549,0.4089934182947481,wet,1,0.0
2026-07-01,Dhanmondi 30 Road,247.75889309253196,-3.65172423156568,1.0,221.3833270179001,0.9085078653778462,243.67794210105967,221.3833270179001,251.4106173240976,164.9804706370708,48.880419683173685,-1.7211818823288416,wet,1,0.0
2026-08-01,Dhanmondi 30 Road,246.81002391155016,-0.9488691809817738,1.0,248.6598447760599,0.8088499131832565,307.4239617550932,248.6598447760599,251.4106173240976,246.81002391155016,2.429022517172444,1.4394737442589718,wet,1,0.0
2026-09-01,Dhanmondi 30 Road,525.0451419132634,278.2351180017132,1.0,339.8713529724485,1.2358679537332489,275.00620268191426,339.8713529724485,525.0451419132634,246.81002391155016,160.36590713491364,1.731982589384318,wet,1,28253.76005000004
2026-10-01,Dhanmondi 30 Road,329.6688145525014,-195.376327360762,1.0,367.17466012577165,1.1439681414472664,320.96580911881745,367.17466012577165,525.0451419132634,246.81002391155016,142.85906188086673,1.0999879689956988,transition,1,0.0
2026-11-01,Dhanmondi 30 Road,6.657839184547502,-323.01097536795385,1.0,287.1239318834374,1.4629087543323664,196.26920068194772,287.1239318834374,525.0451419132634,6.657839184547502,261.7993490988502,-0.7119798142017958,transition,0,0.0
