date,road_name,rainfall_mm,UR,Î´,lat,lng,elevation,Cw,Ci,AF,mean_rain,max_rain,min_rain,std_rain,skewness,S,waterlogging_occurrence,waterlogging_duration,pred_occurrence,pred_duration
2026-01-01,Satmasjid Road,15.169156274579528,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 27 Road,0.0,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 2 Road,13.0408723247368,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 15 Road,0.7887820521192452,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 32 Road,0.0,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 9/A Road,8.431540757410307,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 4 Road,9.455296416041996,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 12/A Road,9.984948855505516,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 8 Road,9.58474230312432,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 16 Road,2.1910791571904804,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 19 Road,3.258229009749773,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 24 Road,15.260961731724684,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 6 Road,15.057248067818744,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 10 Road,0.0,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 20 Road,7.390772389071992,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 21 Road,0.0,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 25 Road,11.227322962229584,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 26 Road,12.74919559053374,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 28 Road,10.428401228697496,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 29 Road,8.693804211526142,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 30 Road,5.436718465308216,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 31 Road,4.933177696687728,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 33 Road,24.011103603617304,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 34 Road,0.0,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Dhanmondi 35 Road,15.115335683730382,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Jigatola Road,6.648308377412539,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Shankar Road,4.875570259732277,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Kalabagan Road,6.620149826699384,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Science Lab Road,0.0,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-01-01,Rabindra Sarobar Road,2.2537903557829284,0.0,1.0,23.742,90.382,6,1.0,0.9,1.6,5.5,13.723484560940232,0.0,8.223484560940232,1.7320508075688774,dry,,,0,0.0
2026-02-01,Satmasjid Road,4.75942075712431,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 27 Road,20.29551410313436,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 2 Road,7.9747896762670365,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 15 Road,15.216905074243538,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 32 Road,27.929432951493293,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 9/A Road,0.462751886100305,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 4 Road,0.0,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 12/A Road,2.730219423657545,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 8 Road,1.40576651489767,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 16 Road,10.52122776418307,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 19 Road,8.586410310324027,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 24 Road,4.36637050738517,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 6 Road,17.110720434975754,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 10 Road,17.84072988320996,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 20 Road,0.0,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 21 Road,0.0,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 25 Road,6.77586480046137,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 26 Road,7.492354030437736,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 28 Road,12.97802605159536,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 29 Road,0.759936582957021,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 30 Road,16.599975950992686,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 31 Road,0.0931867881118169,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 33 Road,14.436897770793372,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 34 Road,16.473728997097098,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Dhanmondi 35 Road,2.225896141602472,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Jigatola Road,0.0,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Shankar Road,11.526010655604818,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Kalabagan Road,22.96042964602946,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Science Lab Road,14.666473545691549,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-02-01,Rabindra Sarobar Road,31.37655365746003,0.0,1.0,23.742,90.382,6,1.0,0.9,1.6,7.833333333333333,15.566668272009084,0.0999983946575824,7.733334938675751,1.7320508075688774,dry,,,0,0.0
2026-03-01,Satmasjid Road,3.2290051301395337,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 27 Road,26.673924093648957,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 2 Road,42.39996176171707,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 15 Road,61.27361589769798,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 32 Road,51.01772043108872,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 9/A Road,39.42231770955885,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 4 Road,0.0,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 12/A Road,63.63092681789168,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 8 Road,41.01233047220332,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 16 Road,43.91831348442457,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 19 Road,42.25142051140165,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 24 Road,29.998855277658368,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 6 Road,0.0,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 10 Road,9.49725814630068,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 20 Road,32.29097980891414,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 21 Road,0.0,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 25 Road,26.9534114101978,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 26 Road,46.01938132027125,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 28 Road,55.923950746102406,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 29 Road,42.69264986362542,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 30 Road,75.31479497443308,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 31 Road,51.2322086153232,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 33 Road,0.0,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 34 Road,47.01436052401034,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Dhanmondi 35 Road,9.33626789374436,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Jigatola Road,13.003983198392415,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Shankar Road,47.18004563223511,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Kalabagan Road,6.264784542213974,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Science Lab Road,23.50697770015253,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-03-01,Rabindra Sarobar Road,0.0,0.0,1.0,23.742,90.382,6,1.0,0.9,1.6,34.5,68.34692785378999,0.6530721462100075,33.84692785378999,1.7320508075688774,dry,,,0,0.0
2026-04-01,Satmasjid Road,65.40247636552317,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 27 Road,98.88947874691404,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 2 Road,53.40075409847351,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 15 Road,22.88983584249132,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 32 Road,114.89549747031214,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,1,359.2970000000007
2026-04-01,Dhanmondi 9/A Road,65.47558515355546,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 4 Road,66.67269653047131,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 12/A Road,0.0,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 8 Road,180.7733130196586,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 16 Road,156.9323162726737,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,1,507.7845
2026-04-01,Dhanmondi 19 Road,109.34581880518652,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,1,292.2034999999994
2026-04-01,Dhanmondi 24 Road,57.18642820966318,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 6 Road,39.669400738923,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 10 Road,19.339134480269948,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 20 Road,60.17231117617925,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 21 Road,62.43834270509563,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 25 Road,95.83736931381289,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 26 Road,43.9073219310572,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 28 Road,53.59733611461292,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 29 Road,44.17664469001052,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 30 Road,129.47480345926022,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,1,389.54650000000004
2026-04-01,Dhanmondi 31 Road,63.08545042433992,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 33 Road,65.98636410946426,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Dhanmondi 34 Road,107.48765058480956,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,1,374.08
2026-04-01,Dhanmondi 35 Road,123.66712906918508,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Jigatola Road,64.63601567111257,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Shankar Road,91.99082868864228,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Kalabagan Road,52.02917616118173,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-04-01,Science Lab Road,135.03906397704958,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,1,461.6675
2026-04-01,Rabindra Sarobar Road,86.39192579613182,0.0,1.0,23.742,90.382,6,1.0,0.9,1.6,65.66666666666667,104.7483030407488,26.585030292584555,39.08163637408212,1.7320508075688774,dry,,,0,0.0
2026-05-01,Satmasjid Road,386.0354746176027,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,1724.943
2026-05-01,Dhanmondi 27 Road,143.3531891055366,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,314.0319999999993
2026-05-01,Dhanmondi 2 Road,274.7974011872539,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,413.53049999999996
2026-05-01,Dhanmondi 15 Road,280.6905227092256,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,807.6164999999994
2026-05-01,Dhanmondi 32 Road,493.3538546452471,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,1692.5079999999998
