date,road_name,rainfall_mm,UR,Î´,lat,lng,elevation,Cw,Ci,AF,mean_rain,max_rain,min_rain,std_rain,skewness,S,waterlogging_occurrence,waterlogging_duration,pred_occurrence,pred_duration
2026-05-01,Dhanmondi 9/A Road,382.06442527608215,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,1780.5890000000006
2026-05-01,Dhanmondi 4 Road,320.0578626251436,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,704.9824999999998
2026-05-01,Dhanmondi 12/A Road,208.562687753133,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,624.9025
2026-05-01,Dhanmondi 8 Road,288.5962281464352,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,538.8875
2026-05-01,Dhanmondi 16 Road,172.69839325836648,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,549.622
2026-05-01,Dhanmondi 19 Road,326.2508966891476,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,914.9519999999991
2026-05-01,Dhanmondi 24 Road,188.2425756893056,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,468.5305000000001
2026-05-01,Dhanmondi 6 Road,257.8258804874144,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,864.6720000000001
2026-05-01,Dhanmondi 10 Road,322.18226068576155,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,916.6399999999991
2026-05-01,Dhanmondi 20 Road,314.2991782381354,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,1371.610999999998
2026-05-01,Dhanmondi 21 Road,471.7794568548403,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,863.0995000000017
2026-05-01,Dhanmondi 25 Road,337.1144759758041,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,926.8729999999993
2026-05-01,Dhanmondi 26 Road,429.90311569610685,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,1440.2575
2026-05-01,Dhanmondi 28 Road,181.0353673202169,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,335.05999999999915
2026-05-01,Dhanmondi 29 Road,304.84872400598164,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,815.4655
2026-05-01,Dhanmondi 30 Road,205.1016493369069,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,768.0165
2026-05-01,Dhanmondi 31 Road,432.3297932632154,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,739.2315000000003
2026-05-01,Dhanmondi 33 Road,163.74546390623792,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,423.77050000000025
2026-05-01,Dhanmondi 34 Road,0.0,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,0,0.0
2026-05-01,Dhanmondi 35 Road,379.77205557694566,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,825.427
2026-05-01,Jigatola Road,316.7687378461848,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,1423.200000000002
2026-05-01,Shankar Road,2.7286346942558453,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,0,0.0
2026-05-01,Kalabagan Road,302.62209523421166,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,676.0624999999993
2026-05-01,Science Lab Road,278.1639225928328,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,990.6225
2026-05-01,Rabindra Sarobar Road,283.1160687861076,0.0,1.0,23.742,90.382,6,1.0,0.9,1.6,277.8333333333333,371.8541618827421,183.8125047839245,94.0208285494088,1.7320508075688774,dry,,,1,504.50949999999955
2026-06-01,Satmasjid Road,242.77646510898347,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1084.285000000003
2026-06-01,Dhanmondi 27 Road,225.8633095240418,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,515.3629999999996
2026-06-01,Dhanmondi 2 Road,318.2844728449781,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,472.4075
2026-06-01,Dhanmondi 15 Road,302.5464928758241,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,860.166
2026-06-01,Dhanmondi 32 Road,477.451367274619,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1674.8960000000004
2026-06-01,Dhanmondi 9/A Road,241.94594790741957,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1124.2249999999972
2026-06-01,Dhanmondi 4 Road,260.01960265565026,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,578.4189999999992
2026-06-01,Dhanmondi 12/A Road,297.03882846707165,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,852.1630000000004
2026-06-01,Dhanmondi 8 Road,554.4839141893556,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,965.3869999999985
2026-06-01,Dhanmondi 16 Road,247.4119696620775,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,865.8889999999999
2026-06-01,Dhanmondi 19 Road,330.5546519639171,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,926.7114999999991
2026-06-01,Dhanmondi 24 Road,48.043881455312885,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,0,0.0
2026-06-01,Dhanmondi 6 Road,334.5467227465602,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1183.6674999999998
2026-06-01,Dhanmondi 10 Road,216.48206826991324,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,624.4270000000007
2026-06-01,Dhanmondi 20 Road,196.5837728603524,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,973.4210000000027
2026-06-01,Dhanmondi 21 Road,423.5374553980272,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,749.2240000000003
2026-06-01,Dhanmondi 25 Road,131.29493943411825,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,333.25149999999974
2026-06-01,Dhanmondi 26 Road,486.5711747588424,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1750.464
2026-06-01,Dhanmondi 28 Road,180.30317644284185,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,336.6334999999991
2026-06-01,Dhanmondi 29 Road,38.32022349701754,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,0,0.0
2026-06-01,Dhanmondi 30 Road,263.2686882093766,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,951.529
2026-06-01,Dhanmondi 31 Road,201.00284969097368,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,390.9159999999996
2026-06-01,Dhanmondi 33 Road,719.1751874742404,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1397.2885000000017
2026-06-01,Dhanmondi 34 Road,187.993552866647,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,771.2064999999999
2026-06-01,Dhanmondi 35 Road,293.97438485039027,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,632.5400000000012
2026-06-01,Jigatola Road,390.37203700619136,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1811.0180000000007
2026-06-01,Shankar Road,363.4471215827838,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,1028.0465000000015
2026-06-01,Kalabagan Road,346.6661863273129,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,777.4145
2026-06-01,Science Lab Road,79.22359233742085,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,0,0.0
2026-06-01,Rabindra Sarobar Road,275.573404703452,0.0,1.0,23.742,90.382,6,1.0,0.9,1.6,294.5,423.31681159584986,165.68318840415014,128.81681159584986,1.7320508075688774,dry,,,1,483.21950000000106
2026-07-01,Satmasjid Road,234.2735804280708,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1091.321000000003
2026-07-01,Dhanmondi 27 Road,324.8580032070714,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,745.0274999999998
2026-07-01,Dhanmondi 2 Road,293.12477920446537,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,448.5
2026-07-01,Dhanmondi 15 Road,240.83534159329972,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,705.9409999999995
2026-07-01,Dhanmondi 32 Road,86.06263586743626,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,271.31950000000006
2026-07-01,Dhanmondi 9/A Road,256.8580353271376,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1142.5829999999971
2026-07-01,Dhanmondi 4 Road,331.0725040190937,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,718.7769999999997
2026-07-01,Dhanmondi 12/A Road,350.0035668861505,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,988.3875000000013
2026-07-01,Dhanmondi 8 Road,94.03399105774088,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,99.37200000000003
2026-07-01,Dhanmondi 16 Road,529.1782524800595,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1854.2485000000001
2026-07-01,Dhanmondi 19 Road,224.68425168727543,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,626.8774999999996
2026-07-01,Dhanmondi 24 Road,281.40810516184416,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,600.7455000000002
2026-07-01,Dhanmondi 6 Road,317.17958281201595,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1086.8864999999998
2026-07-01,Dhanmondi 10 Road,589.2751192085236,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1450.8575000000012
2026-07-01,Dhanmondi 20 Road,328.0256137343411,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1472.628000000002
2026-07-01,Dhanmondi 21 Road,167.94667808474543,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,283.6449999999996
2026-07-01,Dhanmondi 25 Road,180.4409161019508,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,430.99850000000015
2026-07-01,Dhanmondi 26 Road,392.0368253175424,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1389.8645000000001
2026-07-01,Dhanmondi 28 Road,284.2018756558555,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,609.7045000000013
2026-07-01,Dhanmondi 29 Road,507.4675872819876,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1394.391000000002
2026-07-01,Dhanmondi 30 Road,479.4192276911192,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1778.1375
2026-07-01,Dhanmondi 31 Road,307.95586820912456,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,556.9514999999997
2026-07-01,Dhanmondi 33 Road,569.5036730000411,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1449.0310000000013
2026-07-01,Dhanmondi 34 Road,48.70302221672148,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,0,0.0
2026-07-01,Dhanmondi 35 Road,255.16778472150875,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,533.7825000000008
2026-07-01,Jigatola Road,10.744893740085333,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,0,0.0
2026-07-01,Shankar Road,355.9015924434961,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1024.640000000001
2026-07-01,Kalabagan Road,79.4393316399103,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,0,0.0
2026-07-01,Science Lab Road,417.3370655904228,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,1438.09
2026-07-01,Rabindra Sarobar Road,295.17221650107047,0.0,1.0,23.742,90.382,6,1.0,0.9,1.6,317.6666666666667,464.8578735937384,170.47545973959498,147.1912069270717,1.7320508075688774,dry,,,1,529.896
2026-08-01,Satmasjid Road,40.84238812590087,0.0,1.0,23.738,90.385,5,1.2,0.5,2.2,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,0,0.0
2026-08-01,Dhanmondi 27 Road,331.9009914220051,0.0,1.0,23.757,90.375,6,1.1,0.8,1.8,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,758.9654999999999
2026-08-01,Dhanmondi 2 Road,300.55254306104985,0.0,1.0,23.746,90.395,7,1.0,1.0,1.5,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,455.55
2026-08-01,Dhanmondi 15 Road,247.6141157628971,0.0,1.0,23.7455,90.3825,6,1.2,0.7,2.0,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,712.173999999998
2026-08-01,Dhanmondi 32 Road,481.4105822513546,0.0,1.0,23.751,90.381,5,1.1,0.6,2.0,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1674.0700000000006
2026-08-01,Dhanmondi 9/A Road,587.5341761195823,0.0,1.0,23.7425,90.379,4,1.3,0.5,2.3,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,2370.720999999998
2026-08-01,Dhanmondi 4 Road,206.93768227807675,0.0,1.0,23.74,90.3765,5,1.0,0.8,1.7,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,473.0355000000003
2026-08-01,Dhanmondi 12/A Road,632.7290827034576,0.0,1.0,23.744,90.388,6,1.2,0.7,2.0,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1466.6544999999987
2026-08-01,Dhanmondi 8 Road,316.4553885306634,0.0,1.0,23.7415,90.383,5,1.1,0.9,1.7000000000000002,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,587.2190000000008
2026-08-01,Dhanmondi 16 Road,491.8177035761616,0.0,1.0,23.7465,90.3865,6,1.2,0.6,2.1,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1752.619
2026-08-01,Dhanmondi 19 Road,296.54932229104566,0.0,1.0,23.748,90.389,6,1.1,0.7,1.9,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,815.8149999999998
2026-08-01,Dhanmondi 24 Road,451.6569911272088,0.0,1.0,23.75,90.392,5,1.0,0.8,1.7,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1032.467000000002
2026-08-01,Dhanmondi 6 Road,205.2969925397272,0.0,1.0,23.741,90.381,4,1.2,0.6,2.1,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,774.0185
2026-08-01,Dhanmondi 10 Road,139.95864372872032,0.0,1.0,23.743,90.384,5,1.1,0.7,1.9,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,368.55699999999945
2026-08-01,Dhanmondi 20 Road,405.2970410098573,0.0,1.0,23.749,90.3875,6,1.2,0.5,2.2,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1800.5010000000018
2026-08-01,Dhanmondi 21 Road,598.6627187970416,0.0,1.0,23.7505,90.3885,6,1.0,0.9,1.6,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,911.6885000000023
2026-08-01,Dhanmondi 25 Road,184.1229575528883,0.0,1.0,23.752,90.39,5,1.1,0.7,1.9,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,430.5510000000002
2026-08-01,Dhanmondi 26 Road,412.90852356889866,0.0,1.0,23.753,90.391,5,1.2,0.6,2.1,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1437.7535
2026-08-01,Dhanmondi 28 Road,319.08100635904,0.0,1.0,23.754,90.392,6,1.0,0.8,1.7,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,706.2454999999999
2026-08-01,Dhanmondi 29 Road,287.439402214236,0.0,1.0,23.755,90.393,6,1.1,0.7,1.9,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,776.0930000000019
2026-08-01,Dhanmondi 30 Road,86.49772429227855,0.0,1.0,23.756,90.394,5,1.2,0.6,2.1,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,295.3625
2026-08-01,Dhanmondi 31 Road,343.0076045525927,0.0,1.0,23.757,90.395,6,1.0,0.9,1.6,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,613.0160000000018
2026-08-01,Dhanmondi 33 Road,260.8739709815562,0.0,1.0,23.758,90.396,5,1.1,0.7,1.9,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,735.0680000000015
2026-08-01,Dhanmondi 34 Road,594.2424411829212,0.0,1.0,23.759,90.397,6,1.2,0.6,2.1,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1824.996
2026-08-01,Dhanmondi 35 Road,615.0830842638807,0.0,1.0,23.76,90.398,5,1.0,0.8,1.7,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1093.8475
2026-08-01,Jigatola Road,0.0,0.0,1.0,23.7375,90.3675,4,1.3,0.5,2.3,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,0,0.0
2026-08-01,Shankar Road,493.1751324189401,0.0,1.0,23.747,90.3695,6,1.2,0.7,2.0,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1415.5644999999977
2026-08-01,Kalabagan Road,512.6416698513196,0.0,1.0,23.7465,90.395,5,1.1,0.8,1.8,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1148.3375000000003
2026-08-01,Science Lab Road,371.1351787351744,0.0,1.0,23.7405,90.391,5,1.2,0.6,2.1,337.1666666666667,475.4685185510029,198.86481478233048,138.3018518843362,1.7320508075688774,dry,,,1,1255.7504999999999
